Starting_locationID,Dropping_locationID,Weekday,Degree,Intercept,Power_1,Power_2,Power_3,Power_4,Power_5,Power_6,Power_7,Power_8,Power_9,Power_10,Power_11,Power_12,Power_13,Power_14,Power_15,Power_16,Power_17,Power_18,Power_19,Power_20
1,2,Saturday,8,5.499795132524852,2.1769178294129954e-17,-2.484497682726455e-11,3.243839859947932e-12,6.243389228483223e-10,-2.2973158518963865e-12,3.315824899513079e-15,-2.1316482938005255e-18,5.056995619265076e-22
1,2,Sunday,18,11.844065833838318,5.428299268987941e-84,-1.3990762393247407e-46,5.483538695945954e-52,-2.7360915045592006e-55,-7.965459555662261e-59,1.5180764210712803e-68,1.0569799453323729e-65,9.694312805962793e-63,8.549759737749327e-60,7.18597196479054e-57,5.671214818445032e-54,4.1008025887366653e-51,2.6008776922622207e-48,1.3230560209356275e-45,4.2175581335374305e-43,-9.219640784436237e-46,6.7144465817602e-49,-1.6291991574343502e-52
1,2,Monday,19,11.19895428709242,8.572496502338487e-90,-7.735390157914464e-50,-6.403855807450783e-54,-1.0992023643766363e-58,5.269823820663216e-85,2.276020356869917e-74,1.3579208688114841e-71,1.2751544351663873e-68,1.1602663689547861e-65,1.0166560940957745e-62,8.494937707322934e-60,6.66629983591875e-57,4.7927453609344056e-54,3.0217400469936076e-51,1.527643495130409e-48,4.838183107123673e-46,-1.0656347491914407e-48,7.822269942459949e-52,-1.913653934108402e-55
1,2,Tuesday,8,4.5268133433428375,4.780081012781854e-17,1.167903089446321e-10,6.2994859611295406e-12,1.2203097340260704e-09,-4.539697885002806e-12,6.343547810747441e-15,-3.897591868816005e-18,8.843453001204598e-22
1,2,Wednesday,19,12.92429497364228,7.168959583489183e-90,2.34405736190636e-49,-6.210334090344826e-54,-1.476618517517543e-58,4.515519129800785e-85,1.9511107590167492e-74,1.2649745527687717e-71,1.1918326547263108e-68,1.088961865794555e-65,9.589716080942028e-63,8.059888285016261e-60,6.366851257536339e-57,4.611036036138732e-54,2.930340999050857e-51,1.4940794505138473e-48,4.774654003037686e-46,-1.0433612290475287e-48,7.597111796161976e-52,-1.843319287851645e-55
1,2,Thursday,16,11.852433717043315,7.503146992137291e-72,-2.8610308303852973e-40,-7.691090179001855e-45,1.1640340762375569e-49,6.106735460687282e-67,1.4683723285299984e-56,9.994747082591818e-54,8.322797809710271e-51,6.49398840619567e-48,4.637986572968254e-45,2.9045183447393546e-42,1.4590683502542878e-39,4.594765856173322e-37,-9.954807005485026e-40,7.185738903287032e-43,-1.7282920661074127e-46
1,2,Friday,16,10.088319854166912,6.493603512197415e-72,-2.3993624571962136e-41,-7.331958283534475e-45,1.2470875397589482e-49,4.6283788471970026e-67,2.855555955360642e-57,8.007461485254115e-54,6.719420532937441e-51,5.2823378643935206e-48,3.7997973117540476e-45,2.3958952967742288e-42,1.2113662207701671e-39,3.838098976600882e-37,-8.31089287708921e-40,6.001050388550989e-43,-1.4449509071143059e-46
1,7,Saturday,6,5.682803403615059,-5.250489933069975e-07,-9.25191129835427e-05,3.498793772761327e-07,-4.0697392004039085e-10,1.8501921032109303e-13,-2.804365324274462e-17
1,7,Sunday,6,-33.554217402037494,2.2878065631554137e-06,0.0007569720240005545,-2.1494652046042656e-06,2.5449938774326653e-09,-1.4037610975124816e-12,2.9570637084662563e-16
1,7,Monday,6,4.465290569757549,-3.299321413905094e-07,-5.94190311132672e-05,3.160585403201702e-07,-4.93513346028763e-10,3.2373138648658023e-13,-7.91497187436004e-17
1,7,Tuesday,6,4.065327949299193,-5.739488297745171e-07,-0.00010230659385135269,5.440258392507634e-07,-9.096819373761628e-10,6.249776109750972e-13,-1.537099991462856e-16
1,7,Wednesday,19,9.546304110283563,2.513649729639661e-90,-1.7995799505576008e-50,1.0976038163768545e-54,2.4905347309834434e-58,1.2400278321215908e-85,7.507173316052325e-75,4.639266460259041e-72,4.4199996678101785e-69,4.0815621769751594e-66,3.630780984800818e-63,3.0810129288120066e-60,2.456224369969759e-57,1.7945208450103267e-54,1.1500606081333306e-51,5.911412605998673e-49,1.903933632937065e-46,-4.171275088269309e-49,3.0430302765089716e-52,-7.393012101279608e-56
1,7,Thursday,7,4.492919573679973,9.116427209350974e-19,-2.643201339135023e-15,4.2388797643017036e-13,1.3062458305099693e-10,-2.512762348189749e-13,1.6428308782073868e-16,-3.667726286090611e-20
1,7,Friday,18,6.5755260170735355,3.726196126850483e-84,-1.410403368219576e-46,5.411426842599784e-51,1.283158767689661e-55,2.4629057562598134e-79,1.0305500910329442e-68,7.129944429365085e-66,6.566830920920044e-63,5.810494798472057e-60,4.895725460500199e-57,3.870685287009664e-54,2.8023397016876284e-51,1.7787584522940303e-48,9.052384977390701e-46,2.886071077455622e-43,-6.33797260213127e-46,4.638108331708397e-49,-1.1310533834853924e-52
1,17,Saturday,4,10.261470138290978,-0.027613851054803747,6.817090095551396e-05,-1.7498825467220433e-08,-1.262556308029242e-11
1,17,Sunday,15,12.887450709335749,5.799730753769329e-66,-1.7891448712518977e-37,3.8376996838652976e-42,-8.416118452594372e-47,4.99075975732491e-61,7.720750823032773e-51,6.418846510905187e-48,4.983100126463461e-45,3.5371935062103924e-42,2.2007083869453334e-39,1.0982223291568214e-36,3.435984762876354e-34,-7.424560617791207e-37,5.3466201032589905e-40,-1.2833013993931987e-43
1,17,Monday,8,7.939769733534135,3.135734788985979e-17,9.291038219049325e-11,4.209310031353656e-12,8.032733170741602e-10,-2.8957861555921532e-12,4.016093622674071e-15,-2.4740675219832534e-18,5.64487531399925e-22
1,17,Tuesday,8,6.525553847562618,2.4043145206271253e-17,-5.21232982222631e-11,3.678784608244356e-12,7.49838981541558e-10,-2.614000242359706e-12,3.4758193459128815e-15,-2.0567743526160923e-18,4.533671276979101e-22
1,17,Wednesday,8,7.752050205915566,2.5000035502734605e-17,-8.917060660344247e-12,3.3588710315731774e-12,6.465257673165985e-10,-2.2874089950659077e-12,3.196609065973721e-15,-2.0041916472114497e-18,4.660858183837652e-22
1,17,Thursday,10,12.305701221850786,2.1572426303692814e-36,2.5113335164164795e-24,1.6233419363938682e-28,1.3695203812556625e-27,8.254613554108071e-25,3.933455434537876e-22,1.1674964331696546e-19,-1.6401634618742186e-22,5.542976548988761e-26,1.446755004358769e-30
1,17,Friday,15,11.077821647846246,5.949717051906458e-66,-8.506178742631681e-38,-1.602403200655153e-42,-1.6116470515826054e-46,5.650519224941202e-61,7.795210938408933e-51,6.543326536509807e-48,5.125978413098412e-45,3.668721489685937e-42,2.2997233898606264e-39,1.1555217190182778e-36,3.638040568918052e-34,-7.772583149636328e-37,5.536456951661466e-40,-1.3148710805397048e-43
2,1,Saturday,4,14.101095093966585,-0.06845908839339652,0.00019213591897704747,-1.3136862040265293e-07,1.9802295026484028e-11
2,1,Sunday,16,17.12719885245544,5.869998205079489e-72,-2.276479000956111e-40,-6.522059263084103e-45,1.6409382983125222e-49,4.0048965122110445e-67,1.1723581427229817e-56,8.185373754833721e-54,6.823469962914433e-51,5.331315658652901e-48,3.813639967091768e-45,2.3924801513353398e-42,1.2041120986032612e-39,3.799299926249016e-37,-8.319290387625964e-40,6.06900040548859e-43,-1.4751602274738565e-46
