starting_point_id,dropping_point_id,pickup_time,dropoff_time,duration,pickup_time_sec,weekday
138,163,2019-01-03 18:16:47,2019-01-03 18:51:50,35,65807,Thursday
138,163,2019-01-03 18:35:05,2019-01-03 19:10:51,35,66905,Thursday
138,163,2019-01-03 18:35:06,2019-01-03 19:06:47,31,66906,Thursday
138,163,2019-01-03 19:10:44,2019-01-03 19:37:18,26,69044,Thursday
138,163,2019-01-03 18:58:13,2019-01-03 19:37:09,38,68293,Thursday
138,163,2019-01-03 20:01:43,2019-01-03 20:28:42,26,72103,Thursday
138,163,2019-01-03 20:45:57,2019-01-03 21:14:48,28,74757,Thursday
138,163,2019-01-03 20:19:47,2019-01-03 20:45:15,25,73187,Thursday
138,163,2019-01-03 21:27:57,2019-01-03 21:50:49,22,77277,Thursday
138,163,2019-01-03 21:04:06,2019-01-03 21:31:03,26,75846,Thursday
138,163,2019-01-03 21:14:53,2019-01-03 21:38:24,23,76493,Thursday
138,163,2019-01-03 21:25:10,2019-01-03 21:47:39,22,77110,Thursday
138,163,2019-01-03 21:39:21,2019-01-03 22:06:42,27,77961,Thursday
138,163,2019-01-03 21:48:20,2019-01-03 22:14:48,26,78500,Thursday
138,163,2019-01-03 21:55:00,2019-01-03 22:20:50,25,78900,Thursday
138,163,2019-01-03 22:06:46,2019-01-03 22:31:12,24,79606,Thursday
138,163,2019-01-03 22:57:48,2019-01-03 23:20:48,23,82668,Thursday
138,163,2019-01-03 22:34:02,2019-01-03 22:58:37,24,81242,Thursday
138,163,2019-01-03 22:17:21,2019-01-03 22:38:14,20,80241,Thursday
138,163,2019-01-03 22:52:10,2019-01-03 23:18:00,25,82330,Thursday
138,163,2019-01-03 22:33:17,2019-01-03 22:57:38,24,81197,Thursday
138,163,2019-01-03 22:32:40,2019-01-03 22:55:08,22,81160,Thursday
138,163,2019-01-04 00:20:46,2019-01-04 00:45:54,25,1246,Friday
138,163,2019-01-04 00:25:42,2019-01-04 00:48:44,23,1542,Friday
138,163,2019-01-04 00:10:37,2019-01-04 00:31:40,21,637,Friday
138,163,2019-01-04 00:34:11,2019-01-04 01:01:33,27,2051,Friday
138,163,2019-01-04 06:45:02,2019-01-04 07:24:31,39,24302,Friday
138,163,2019-01-04 07:25:24,2019-01-04 07:53:50,28,26724,Friday
138,163,2019-01-04 07:57:43,2019-01-04 08:25:21,27,28663,Friday
138,163,2019-01-04 07:51:26,2019-01-04 08:19:03,27,28286,Friday
138,163,2019-01-04 08:55:28,2019-01-04 09:36:03,40,32128,Friday
138,163,2019-01-04 09:07:31,2019-01-04 09:38:19,30,32851,Friday
138,163,2019-01-04 09:08:34,2019-01-04 09:38:47,30,32914,Friday
138,163,2019-01-04 09:36:24,2019-01-04 10:13:01,36,34584,Friday
138,163,2019-01-04 09:45:28,2019-01-04 10:14:38,29,35128,Friday
138,163,2019-01-04 09:30:58,2019-01-04 10:11:20,40,34258,Friday
138,163,2019-01-04 10:43:13,2019-01-04 11:20:13,37,38593,Friday
138,163,2019-01-04 10:43:30,2019-01-04 11:16:26,32,38610,Friday
138,163,2019-01-04 10:12:43,2019-01-04 10:54:50,42,36763,Friday
138,163,2019-01-04 10:28:52,2019-01-04 11:07:17,38,37732,Friday
138,163,2019-01-04 10:53:59,2019-01-04 11:24:46,30,39239,Friday
138,163,2019-01-04 10:06:45,2019-01-04 10:42:08,35,36405,Friday
138,163,2019-01-04 10:44:39,2019-01-04 11:19:00,34,38679,Friday
138,163,2019-01-04 10:43:31,2019-01-04 11:31:35,48,38611,Friday
138,163,2019-01-04 10:57:21,2019-01-04 11:29:52,32,39441,Friday
138,163,2019-01-04 10:06:41,2019-01-04 10:30:57,24,36401,Friday
138,163,2019-01-04 10:55:21,2019-01-04 11:25:50,30,39321,Friday
138,163,2019-01-04 11:58:46,2019-01-04 12:32:31,33,43126,Friday
138,163,2019-01-04 11:01:43,2019-01-04 11:37:19,35,39703,Friday
138,163,2019-01-04 11:00:01,2019-01-04 11:27:27,27,39601,Friday
138,163,2019-01-04 11:54:37,2019-01-04 12:21:19,26,42877,Friday
138,163,2019-01-04 11:38:58,2019-01-04 12:14:41,35,41938,Friday
138,163,2019-01-04 11:51:37,2019-01-04 12:20:43,29,42697,Friday
138,163,2019-01-04 11:24:47,2019-01-04 11:59:57,35,41087,Friday
138,163,2019-01-04 11:59:19,2019-01-04 12:26:14,26,43159,Friday
138,163,2019-01-04 11:01:36,2019-01-04 11:29:45,28,39696,Friday
138,163,2019-01-04 11:09:26,2019-01-04 11:52:53,43,40166,Friday
138,163,2019-01-04 11:17:23,2019-01-04 11:51:21,33,40643,Friday
138,163,2019-01-04 11:33:34,2019-01-04 11:59:02,25,41614,Friday
138,163,2019-01-04 12:08:48,2019-01-04 12:45:18,36,43728,Friday
138,163,2019-01-04 12:43:55,2019-01-04 13:10:07,26,45835,Friday
138,163,2019-01-04 12:41:04,2019-01-04 13:10:38,29,45664,Friday
138,163,2019-01-04 12:04:58,2019-01-04 12:38:30,33,43498,Friday
138,163,2019-01-04 12:17:51,2019-01-04 12:44:24,26,44271,Friday
138,163,2019-01-04 12:56:22,2019-01-04 13:31:08,34,46582,Friday
138,163,2019-01-04 12:47:28,2019-01-04 13:11:54,24,46048,Friday
138,163,2019-01-04 12:31:15,2019-01-04 12:57:58,26,45075,Friday
138,163,2019-01-04 12:09:44,2019-01-04 12:44:29,34,43784,Friday
138,163,2019-01-04 13:34:38,2019-01-04 14:11:15,36,48878,Friday
138,163,2019-01-04 13:10:53,2019-01-04 13:47:20,36,47453,Friday
138,163,2019-01-04 13:32:20,2019-01-04 13:58:12,25,48740,Friday
138,163,2019-01-04 13:06:03,2019-01-04 13:33:14,27,47163,Friday
138,163,2019-01-04 13:42:28,2019-01-04 14:11:11,28,49348,Friday
138,163,2019-01-04 13:17:38,2019-01-04 13:50:11,32,47858,Friday
138,163,2019-01-04 13:14:56,2019-01-04 13:44:39,29,47696,Friday
138,163,2019-01-04 13:08:56,2019-01-04 13:43:03,34,47336,Friday
138,163,2019-01-04 13:19:22,2019-01-04 13:43:14,23,47962,Friday
138,163,2019-01-04 13:06:09,2019-01-04 13:46:17,40,47169,Friday
138,163,2019-01-04 13:26:11,2019-01-04 13:53:52,27,48371,Friday
138,163,2019-01-04 13:37:21,2019-01-04 14:14:42,37,49041,Friday
138,163,2019-01-04 13:11:58,2019-01-04 13:47:57,35,47518,Friday
138,163,2019-01-04 14:28:36,2019-01-04 15:01:47,33,52116,Friday
138,163,2019-01-04 14:37:59,2019-01-04 15:15:03,37,52679,Friday
138,163,2019-01-04 14:41:35,2019-01-04 15:15:39,34,52895,Friday
138,163,2019-01-04 14:04:41,2019-01-04 14:28:30,23,50681,Friday
138,163,2019-01-04 14:03:54,2019-01-04 14:30:04,26,50634,Friday
138,163,2019-01-04 14:16:03,2019-01-04 14:43:11,27,51363,Friday
138,163,2019-01-04 14:19:15,2019-01-04 14:55:12,35,51555,Friday
138,163,2019-01-04 14:29:03,2019-01-04 14:57:59,28,52143,Friday
138,163,2019-01-04 14:44:14,2019-01-04 15:31:01,46,53054,Friday
138,163,2019-01-04 14:03:05,2019-01-04 14:33:07,30,50585,Friday
138,163,2019-01-04 14:07:02,2019-01-04 14:39:09,32,50822,Friday
138,163,2019-01-04 14:15:16,2019-01-04 14:52:16,37,51316,Friday
138,163,2019-01-04 14:03:15,2019-01-04 14:41:58,38,50595,Friday
138,163,2019-01-04 14:36:59,2019-01-04 15:17:00,40,52619,Friday
138,163,2019-01-04 14:57:18,2019-01-04 15:28:24,31,53838,Friday
138,163,2019-01-04 14:42:32,2019-01-04 15:47:44,65,52952,Friday
138,163,2019-01-04 14:54:10,2019-01-04 15:24:24,30,53650,Friday
138,163,2019-01-04 14:43:21,2019-01-04 15:38:12,54,53001,Friday
138,163,2019-01-04 15:47:27,2019-01-04 16:42:12,54,56847,Friday
138,163,2019-01-04 15:50:56,2019-01-04 16:42:53,51,57056,Friday
138,163,2019-01-04 15:05:21,2019-01-04 15:54:11,48,54321,Friday
138,163,2019-01-04 14:27:41,2019-01-04 15:02:50,35,52061,Friday
138,163,2019-01-04 15:02:48,2019-01-04 16:10:31,67,54168,Friday
138,163,2019-01-04 15:58:23,2019-01-04 16:39:49,41,57503,Friday
138,163,2019-01-04 15:44:27,2019-01-04 16:27:58,43,56667,Friday
138,163,2019-01-04 15:20:55,2019-01-04 16:06:50,45,55255,Friday
138,163,2019-01-04 15:10:27,2019-01-04 16:03:08,52,54627,Friday
138,163,2019-01-04 15:53:45,2019-01-04 16:32:03,38,57225,Friday
138,163,2019-01-04 15:47:37,2019-01-04 16:26:48,39,56857,Friday
138,163,2019-01-04 15:35:15,2019-01-04 16:29:12,53,56115,Friday
138,163,2019-01-04 15:47:56,2019-01-04 16:31:48,43,56876,Friday
138,163,2019-01-04 16:02:26,2019-01-04 16:50:27,48,57746,Friday
138,163,2019-01-04 16:37:24,2019-01-04 17:20:28,43,59844,Friday
138,163,2019-01-04 16:00:17,2019-01-04 16:35:27,35,57617,Friday
138,163,2019-01-04 16:52:54,2019-01-04 17:28:05,35,60774,Friday
138,163,2019-01-04 16:15:00,2019-01-04 16:51:50,36,58500,Friday
138,163,2019-01-04 16:46:44,2019-01-04 17:37:07,50,60404,Friday
138,163,2019-01-04 16:04:29,2019-01-04 16:42:14,37,57869,Friday
138,163,2019-01-04 16:59:48,2019-01-04 17:53:34,53,61188,Friday
138,163,2019-01-04 17:05:52,2019-01-04 17:33:16,27,61552,Friday
138,163,2019-01-04 17:12:00,2019-01-04 17:44:18,32,61920,Friday
138,163,2019-01-04 17:17:22,2019-01-04 17:54:58,37,62242,Friday
138,163,2019-01-04 17:34:10,2019-01-04 18:09:29,35,63250,Friday
138,163,2019-01-04 17:14:10,2019-01-04 17:49:16,35,62050,Friday
138,163,2019-01-04 17:21:56,2019-01-04 18:04:57,43,62516,Friday
138,163,2019-01-04 17:11:39,2019-01-04 17:51:06,39,61899,Friday
138,163,2019-01-04 16:59:46,2019-01-04 17:31:45,31,61186,Friday
138,163,2019-01-04 17:01:29,2019-01-04 17:36:47,35,61289,Friday
138,163,2019-01-04 16:53:12,2019-01-04 17:31:07,37,60792,Friday
138,163,2019-01-04 17:11:03,2019-01-04 17:50:08,39,61863,Friday
138,163,2019-01-04 18:34:04,2019-01-04 19:07:31,33,66844,Friday
138,163,2019-01-04 18:24:36,2019-01-04 18:51:55,27,66276,Friday
138,163,2019-01-04 18:40:46,2019-01-04 19:06:22,25,67246,Friday
138,163,2019-01-04 18:12:54,2019-01-04 18:51:16,38,65574,Friday
138,163,2019-01-04 18:11:16,2019-01-04 18:41:39,30,65476,Friday
138,163,2019-01-04 18:07:42,2019-01-04 18:40:20,32,65262,Friday
138,163,2019-01-04 18:42:50,2019-01-04 19:15:44,32,67370,Friday
138,163,2019-01-04 18:26:43,2019-01-04 18:53:53,27,66403,Friday
138,163,2019-01-04 19:38:49,2019-01-04 20:07:08,28,70729,Friday
138,163,2019-01-04 19:18:20,2019-01-04 19:45:52,27,69500,Friday
138,163,2019-01-04 19:50:03,2019-01-04 20:20:47,30,71403,Friday
138,163,2019-01-04 19:21:48,2019-01-04 19:46:08,24,69708,Friday
138,163,2019-01-04 19:12:34,2019-01-04 19:45:01,32,69154,Friday
138,163,2019-01-04 19:14:50,2019-01-04 19:46:17,31,69290,Friday
138,163,2019-01-04 19:18:14,2019-01-04 19:44:53,26,69494,Friday
138,163,2019-01-04 19:32:05,2019-01-04 19:58:09,26,70325,Friday
138,163,2019-01-04 19:38:55,2019-01-04 20:09:43,30,70735,Friday
138,163,2019-01-04 20:20:55,2019-01-04 20:50:38,29,73255,Friday
138,163,2019-01-04 20:18:42,2019-01-04 20:44:52,26,73122,Friday
138,163,2019-01-04 20:22:09,2019-01-04 20:48:28,26,73329,Friday
138,163,2019-01-04 20:47:51,2019-01-04 21:13:12,25,74871,Friday
138,163,2019-01-04 20:35:40,2019-01-04 21:07:13,31,74140,Friday
138,163,2019-01-04 21:15:17,2019-01-04 21:34:54,19,76517,Friday
138,163,2019-01-04 21:05:07,2019-01-04 21:29:41,24,75907,Friday
138,163,2019-01-04 21:14:57,2019-01-04 21:39:53,24,76497,Friday
138,163,2019-01-04 21:11:44,2019-01-04 21:33:46,22,76304,Friday
138,163,2019-01-04 22:16:09,2019-01-04 22:42:48,26,80169,Friday
138,163,2019-01-04 22:12:52,2019-01-04 22:37:17,24,79972,Friday
138,163,2019-01-04 22:52:14,2019-01-04 23:17:36,25,82334,Friday
138,163,2019-01-04 22:22:18,2019-01-04 22:50:18,28,80538,Friday
138,163,2019-01-04 23:46:22,2019-01-05 00:10:56,24,85582,Friday
138,163,2019-01-04 23:46:53,2019-01-05 00:16:02,29,85613,Friday
138,163,2019-01-04 23:56:51,2019-01-05 00:20:45,23,86211,Friday
138,163,2019-01-04 23:43:22,2019-01-05 00:08:02,24,85402,Friday
138,163,2019-01-04 23:39:12,2019-01-05 00:06:08,26,85152,Friday
138,163,2019-01-04 23:46:05,2019-01-05 00:09:09,23,85565,Friday
138,163,2019-01-04 23:49:21,2019-01-05 00:15:29,26,85761,Friday
138,163,2019-01-05 08:28:45,2019-01-05 08:55:34,26,30525,Saturday
138,163,2019-01-05 09:41:05,2019-01-05 10:12:24,31,34865,Saturday
138,163,2019-01-05 09:29:30,2019-01-05 10:04:43,35,34170,Saturday
138,163,2019-01-05 09:19:42,2019-01-05 09:43:32,23,33582,Saturday
138,163,2019-01-05 09:43:33,2019-01-05 10:10:06,26,35013,Saturday
138,163,2019-01-05 09:08:00,2019-01-05 09:35:26,27,32880,Saturday
138,163,2019-01-05 09:43:09,2019-01-05 10:17:08,33,34989,Saturday
138,163,2019-01-05 09:53:39,2019-01-05 10:32:40,39,35619,Saturday
138,163,2019-01-05 10:30:17,2019-01-05 11:00:47,30,37817,Saturday
138,163,2019-01-05 10:15:30,2019-01-05 10:41:20,25,36930,Saturday
138,163,2019-01-05 11:08:51,2019-01-05 11:34:54,26,40131,Saturday
138,163,2019-01-05 11:34:36,2019-01-05 12:08:25,33,41676,Saturday
138,163,2019-01-05 11:36:09,2019-01-05 12:11:12,35,41769,Saturday
138,163,2019-01-05 12:41:59,2019-01-05 13:15:58,33,45719,Saturday
138,163,2019-01-05 12:53:53,2019-01-05 13:31:55,38,46433,Saturday
138,163,2019-01-05 12:57:13,2019-01-05 13:26:32,29,46633,Saturday
138,163,2019-01-05 12:46:04,2019-01-05 13:16:10,30,45964,Saturday
138,163,2019-01-05 12:38:23,2019-01-05 13:09:48,31,45503,Saturday
138,163,2019-01-05 13:45:21,2019-01-05 14:11:12,25,49521,Saturday
138,163,2019-01-05 13:48:41,2019-01-05 14:15:59,27,49721,Saturday
138,163,2019-01-05 13:30:57,2019-01-05 13:54:44,23,48657,Saturday
138,163,2019-01-05 13:34:57,2019-01-05 13:59:15,24,48897,Saturday
138,163,2019-01-05 13:55:51,2019-01-05 14:20:23,24,50151,Saturday
138,163,2019-01-05 14:51:04,2019-01-05 15:24:17,33,53464,Saturday
138,163,2019-01-05 14:50:18,2019-01-05 15:20:26,30,53418,Saturday
138,163,2019-01-05 14:44:54,2019-01-05 15:17:25,32,53094,Saturday
138,163,2019-01-05 14:12:39,2019-01-05 14:43:08,30,51159,Saturday
138,163,2019-01-05 14:18:48,2019-01-05 14:44:20,25,51528,Saturday
138,163,2019-01-05 14:09:36,2019-01-05 14:35:14,25,50976,Saturday
138,163,2019-01-05 15:39:53,2019-01-05 16:13:07,33,56393,Saturday
138,163,2019-01-05 15:54:17,2019-01-05 16:26:55,32,57257,Saturday
138,163,2019-01-05 15:32:43,2019-01-05 16:04:09,31,55963,Saturday
138,163,2019-01-05 15:23:02,2019-01-05 15:47:03,24,55382,Saturday
138,163,2019-01-05 15:44:28,2019-01-05 16:21:08,36,56668,Saturday
138,163,2019-01-05 15:36:42,2019-01-05 16:05:05,28,56202,Saturday
138,163,2019-01-05 15:17:38,2019-01-05 15:49:38,32,55058,Saturday
138,163,2019-01-05 15:48:34,2019-01-05 16:23:38,35,56914,Saturday
138,163,2019-01-05 15:00:57,2019-01-05 15:40:00,39,54057,Saturday
138,163,2019-01-05 15:01:30,2019-01-05 15:37:09,35,54090,Saturday
138,163,2019-01-05 16:51:30,2019-01-05 17:22:39,31,60690,Saturday
138,163,2019-01-05 16:52:16,2019-01-05 17:23:12,30,60736,Saturday
138,163,2019-01-05 16:59:27,2019-01-05 17:27:22,27,61167,Saturday
138,163,2019-01-05 17:10:16,2019-01-05 17:47:10,36,61816,Saturday
138,163,2019-01-05 17:08:46,2019-01-05 17:36:10,27,61726,Saturday
138,163,2019-01-05 17:09:08,2019-01-05 17:37:14,28,61748,Saturday
138,163,2019-01-05 17:10:32,2019-01-05 17:39:17,28,61832,Saturday
138,163,2019-01-05 18:03:33,2019-01-05 18:37:54,34,65013,Saturday
138,163,2019-01-05 18:56:13,2019-01-05 19:24:42,28,68173,Saturday
138,163,2019-01-05 19:55:56,2019-01-05 20:23:27,27,71756,Saturday
138,163,2019-01-05 19:52:15,2019-01-05 20:16:09,23,71535,Saturday
138,163,2019-01-05 18:57:18,2019-01-05 19:20:00,22,68238,Saturday
138,163,2019-01-05 19:25:37,2019-01-05 19:51:27,25,69937,Saturday
138,163,2019-01-05 21:32:53,2019-01-05 21:56:21,23,77573,Saturday
138,163,2019-01-05 22:01:06,2019-01-05 22:25:33,24,79266,Saturday
138,163,2019-01-05 22:01:00,2019-01-05 22:32:54,31,79260,Saturday
138,163,2019-01-06 06:36:14,2019-01-06 06:59:31,23,23774,Sunday
138,163,2019-01-06 09:03:34,2019-01-06 09:26:47,23,32614,Sunday
138,163,2019-01-06 10:25:13,2019-01-06 10:53:36,28,37513,Sunday
138,163,2019-01-06 10:25:11,2019-01-06 10:48:41,23,37511,Sunday
138,163,2019-01-06 10:40:46,2019-01-06 11:08:10,27,38446,Sunday
138,163,2019-01-06 09:57:59,2019-01-06 10:21:55,23,35879,Sunday
138,163,2019-01-06 10:29:22,2019-01-06 10:54:21,24,37762,Sunday
138,163,2019-01-06 11:39:53,2019-01-06 12:07:32,27,41993,Sunday
138,163,2019-01-06 11:41:01,2019-01-06 12:10:45,29,42061,Sunday
138,163,2019-01-06 11:12:01,2019-01-06 11:34:48,22,40321,Sunday
138,163,2019-01-06 11:41:09,2019-01-06 12:03:15,22,42069,Sunday
138,163,2019-01-06 11:42:46,2019-01-06 12:08:21,25,42166,Sunday
138,163,2019-01-06 11:47:13,2019-01-06 12:21:25,34,42433,Sunday
138,163,2019-01-06 11:38:38,2019-01-06 12:11:05,32,41918,Sunday
138,163,2019-01-06 12:06:18,2019-01-06 12:35:28,29,43578,Sunday
138,163,2019-01-06 12:40:24,2019-01-06 13:12:02,31,45624,Sunday
138,163,2019-01-06 12:22:50,2019-01-06 12:51:02,28,44570,Sunday
138,163,2019-01-06 12:57:08,2019-01-06 13:26:12,29,46628,Sunday
138,163,2019-01-06 12:00:53,2019-01-06 12:30:45,29,43253,Sunday
138,163,2019-01-06 13:06:53,2019-01-06 13:41:16,34,47213,Sunday
138,163,2019-01-06 13:49:18,2019-01-06 14:19:15,29,49758,Sunday
138,163,2019-01-06 13:27:48,2019-01-06 14:02:36,34,48468,Sunday
138,163,2019-01-06 13:10:02,2019-01-06 13:40:07,30,47402,Sunday
138,163,2019-01-06 13:22:07,2019-01-06 13:54:52,32,48127,Sunday
138,163,2019-01-06 13:13:32,2019-01-06 13:52:29,38,47612,Sunday
138,163,2019-01-06 13:05:57,2019-01-06 13:44:30,38,47157,Sunday
138,163,2019-01-06 13:58:31,2019-01-06 14:32:13,33,50311,Sunday
138,163,2019-01-06 13:18:19,2019-01-06 13:55:43,37,47899,Sunday
138,163,2019-01-06 14:11:45,2019-01-06 14:48:46,37,51105,Sunday
138,163,2019-01-06 14:33:24,2019-01-06 14:56:15,22,52404,Sunday
138,163,2019-01-06 14:29:23,2019-01-06 14:57:55,28,52163,Sunday
138,163,2019-01-06 14:34:09,2019-01-06 15:03:09,29,52449,Sunday
138,163,2019-01-06 14:56:49,2019-01-06 15:23:22,26,53809,Sunday
138,163,2019-01-06 15:47:56,2019-01-06 16:31:41,43,56876,Sunday
138,163,2019-01-06 15:45:30,2019-01-06 16:17:14,31,56730,Sunday
138,163,2019-01-06 15:23:07,2019-01-06 15:50:18,27,55387,Sunday
138,163,2019-01-06 15:18:17,2019-01-06 15:53:12,34,55097,Sunday
138,163,2019-01-06 15:48:56,2019-01-06 16:17:47,28,56936,Sunday
138,163,2019-01-06 15:29:53,2019-01-06 15:54:33,24,55793,Sunday
138,163,2019-01-06 15:51:30,2019-01-06 16:25:28,33,57090,Sunday
138,163,2019-01-06 16:30:53,2019-01-06 17:01:42,30,59453,Sunday
138,163,2019-01-06 16:41:10,2019-01-06 17:32:45,51,60070,Sunday
138,163,2019-01-06 16:38:08,2019-01-06 17:12:04,33,59888,Sunday
138,163,2019-01-06 16:18:33,2019-01-06 16:49:13,30,58713,Sunday
138,163,2019-01-06 16:44:59,2019-01-06 17:32:16,47,60299,Sunday
138,163,2019-01-06 16:18:27,2019-01-06 16:56:45,38,58707,Sunday
138,163,2019-01-06 16:41:44,2019-01-06 17:26:21,44,60104,Sunday
138,163,2019-01-06 17:22:35,2019-01-06 18:28:50,66,62555,Sunday
138,163,2019-01-06 17:41:57,2019-01-06 18:19:50,37,63717,Sunday
138,163,2019-01-06 17:03:21,2019-01-06 17:38:01,34,61401,Sunday
138,163,2019-01-06 17:19:15,2019-01-06 17:56:24,37,62355,Sunday
138,163,2019-01-06 17:42:12,2019-01-06 18:07:50,25,63732,Sunday
138,163,2019-01-06 18:52:52,2019-01-06 19:21:26,28,67972,Sunday
138,163,2019-01-06 18:00:15,2019-01-06 18:34:13,33,64815,Sunday
138,163,2019-01-06 18:05:45,2019-01-06 18:56:23,50,65145,Sunday
138,163,2019-01-06 18:36:53,2019-01-06 19:15:17,38,67013,Sunday
138,163,2019-01-06 18:07:26,2019-01-06 18:43:47,36,65246,Sunday
138,163,2019-01-06 18:53:08,2019-01-06 19:21:38,28,67988,Sunday
138,163,2019-01-06 18:22:04,2019-01-06 19:00:17,38,66124,Sunday
138,163,2019-01-06 19:19:31,2019-01-06 19:43:40,24,69571,Sunday
138,163,2019-01-06 19:31:11,2019-01-06 19:58:33,27,70271,Sunday
138,163,2019-01-06 19:20:58,2019-01-06 19:44:51,23,69658,Sunday
138,163,2019-01-06 19:11:34,2019-01-06 19:38:40,27,69094,Sunday
138,163,2019-01-06 19:17:16,2019-01-06 19:46:20,29,69436,Sunday
138,163,2019-01-06 19:52:08,2019-01-06 20:22:58,30,71528,Sunday
138,163,2019-01-06 19:19:33,2019-01-06 19:50:10,30,69573,Sunday
138,163,2019-01-06 19:46:56,2019-01-06 20:12:11,25,71216,Sunday
138,163,2019-01-06 19:23:37,2019-01-06 19:48:39,25,69817,Sunday
138,163,2019-01-06 19:06:32,2019-01-06 19:29:02,22,68792,Sunday
138,163,2019-01-06 19:03:31,2019-01-06 19:44:55,41,68611,Sunday
138,163,2019-01-06 19:15:28,2019-01-06 19:49:25,33,69328,Sunday
138,163,2019-01-06 20:13:26,2019-01-06 20:39:41,26,72806,Sunday
138,163,2019-01-06 20:48:33,2019-01-06 21:09:23,20,74913,Sunday
138,163,2019-01-06 20:51:19,2019-01-06 21:13:58,22,75079,Sunday
138,163,2019-01-06 20:16:40,2019-01-06 20:39:23,22,73000,Sunday
138,163,2019-01-06 20:43:33,2019-01-06 21:07:46,24,74613,Sunday
138,163,2019-01-06 20:04:40,2019-01-06 20:28:52,24,72280,Sunday
138,163,2019-01-06 20:55:50,2019-01-06 21:21:33,25,75350,Sunday
138,163,2019-01-06 20:46:54,2019-01-06 21:06:45,19,74814,Sunday
138,163,2019-01-06 19:54:40,2019-01-06 20:18:35,23,71680,Sunday
138,163,2019-01-06 20:58:20,2019-01-06 21:23:10,24,75500,Sunday
138,163,2019-01-06 21:19:18,2019-01-06 21:51:56,32,76758,Sunday
138,163,2019-01-06 21:31:51,2019-01-06 21:57:09,25,77511,Sunday
138,163,2019-01-06 21:42:47,2019-01-06 22:04:56,22,78167,Sunday
138,163,2019-01-06 21:35:55,2019-01-06 22:00:57,25,77755,Sunday
138,163,2019-01-06 21:27:35,2019-01-06 21:51:21,23,77255,Sunday
138,163,2019-01-06 21:18:56,2019-01-06 21:43:59,25,76736,Sunday
138,163,2019-01-06 21:35:48,2019-01-06 22:01:01,25,77748,Sunday
138,163,2019-01-06 21:52:38,2019-01-06 22:17:37,24,78758,Sunday
138,163,2019-01-06 22:00:27,2019-01-06 22:19:37,19,79227,Sunday
138,163,2019-01-06 22:45:22,2019-01-06 23:08:17,22,81922,Sunday
138,163,2019-01-06 22:05:24,2019-01-06 22:30:58,25,79524,Sunday
138,163,2019-01-06 22:58:50,2019-01-06 23:22:52,24,82730,Sunday
138,163,2019-01-06 22:38:54,2019-01-06 23:07:04,28,81534,Sunday
138,163,2019-01-06 22:54:23,2019-01-06 23:18:03,23,82463,Sunday
138,163,2019-01-06 22:41:26,2019-01-06 23:02:00,20,81686,Sunday
138,163,2019-01-06 22:06:18,2019-01-06 22:24:09,17,79578,Sunday
138,163,2019-01-06 23:12:52,2019-01-06 23:34:16,21,83572,Sunday
138,163,2019-01-06 23:39:59,2019-01-07 00:05:03,25,85199,Sunday
138,163,2019-01-06 23:51:30,2019-01-07 00:14:07,22,85890,Sunday
138,163,2019-01-06 23:47:42,2019-01-07 00:09:21,21,85662,Sunday
138,163,2019-01-06 23:07:01,2019-01-06 23:29:08,22,83221,Sunday
138,163,2019-01-06 23:33:50,2019-01-06 23:57:09,23,84830,Sunday
138,163,2019-01-06 23:45:27,2019-01-07 00:11:29,26,85527,Sunday
138,163,2019-01-06 23:57:34,2019-01-07 00:18:45,21,86254,Sunday
138,163,2019-01-07 00:17:03,2019-01-07 00:40:43,23,1023,Monday
138,163,2019-01-07 07:10:16,2019-01-07 07:43:25,33,25816,Monday
138,163,2019-01-07 07:58:11,2019-01-07 08:37:14,39,28691,Monday
138,163,2019-01-07 07:40:39,2019-01-07 08:21:59,41,27639,Monday
138,163,2019-01-07 07:36:59,2019-01-07 08:10:09,33,27419,Monday
138,163,2019-01-07 07:50:08,2019-01-07 08:29:31,39,28208,Monday
138,163,2019-01-07 07:50:59,2019-01-07 08:36:30,45,28259,Monday
138,163,2019-01-07 08:27:55,2019-01-07 09:06:00,38,30475,Monday
138,163,2019-01-07 08:36:28,2019-01-07 09:41:54,65,30988,Monday
138,163,2019-01-07 08:37:35,2019-01-07 09:45:54,68,31055,Monday
138,163,2019-01-07 08:30:53,2019-01-07 09:04:57,34,30653,Monday
138,163,2019-01-07 08:32:32,2019-01-07 09:24:33,52,30752,Monday
138,163,2019-01-07 08:37:36,2019-01-07 09:30:18,52,31056,Monday
138,163,2019-01-07 09:15:28,2019-01-07 10:03:33,48,33328,Monday
138,163,2019-01-07 09:37:27,2019-01-07 10:21:55,44,34647,Monday
138,163,2019-01-07 09:38:42,2019-01-07 10:19:49,41,34722,Monday
138,163,2019-01-07 09:53:07,2019-01-07 10:24:43,31,35587,Monday
138,163,2019-01-07 09:30:51,2019-01-07 10:18:44,47,34251,Monday
138,163,2019-01-07 09:23:17,2019-01-07 10:14:12,50,33797,Monday
138,163,2019-01-07 09:02:42,2019-01-07 10:02:18,59,32562,Monday
138,163,2019-01-07 09:02:45,2019-01-07 10:02:05,59,32565,Monday
